batch_size = 2
ckpt_dir = ckpt/ckpt_brats19_svls_ve_0.1_1234
cosine_annealing_lr = False
data_root = MICCAI_BraTS_2019_Data_Training/HGG_LGG
end_scale_factor = 1.4
epochs = 200
in_channels = 4
lr = 0.0001
ls_smoothing = 0.1
num_classes = 4
start_scale_factor = 2.2
svls_alpha = 0.1
svls_ratio = 1.0
svls_sigma_diff = 0.1
svls_smoothing = 1.0
train_option = SVLS_VE
weight_decay = 0.0
train sample: 269 train minibatch: 135 valid sample: 66 valid minibatch: 33
train_option SVLS_VE
ckpt name: model_best_svls_ve.pth.tar
epoch:104/200, loss:0.0159, best epoch:103, best loss:0.0150, dice[ET:0.7860, TC:0.8504, WT:0.8875], best dice[ET:0.8034, TC:0.8693, WT:0.8962]
epoch:105/200, loss:0.0164, best epoch:103, best loss:0.0150, dice[ET:0.7961, TC:0.8453, WT:0.8874], best dice[ET:0.8034, TC:0.8693, WT:0.8962]
epoch:106/200, loss:0.0168, best epoch:103, best loss:0.0150, dice[ET:0.7895, TC:0.8560, WT:0.8900], best dice[ET:0.8034, TC:0.8693, WT:0.8962]
epoch:107/200, loss:0.0163, best epoch:103, best loss:0.0150, dice[ET:0.7885, TC:0.8384, WT:0.8895], best dice[ET:0.8034, TC:0.8693, WT:0.8962]
epoch:108/200, loss:0.0162, best epoch:103, best loss:0.0150, dice[ET:0.7768, TC:0.8334, WT:0.8949], best dice[ET:0.8034, TC:0.8693, WT:0.8962]
epoch:109/200, loss:0.0158, best epoch:103, best loss:0.0150, dice[ET:0.7869, TC:0.8396, WT:0.8916], best dice[ET:0.8034, TC:0.8693, WT:0.8962]
epoch:110/200, loss:0.0160, best epoch:103, best loss:0.0150, dice[ET:0.7897, TC:0.8560, WT:0.8929], best dice[ET:0.8034, TC:0.8693, WT:0.8962]
epoch:111/200, loss:0.0157, best epoch:103, best loss:0.0150, dice[ET:0.7702, TC:0.8417, WT:0.8949], best dice[ET:0.8034, TC:0.8693, WT:0.8962]
epoch:112/200, loss:0.0153, best epoch:103, best loss:0.0150, dice[ET:0.7978, TC:0.8475, WT:0.8918], best dice[ET:0.8034, TC:0.8693, WT:0.8962]
epoch:113/200, loss:0.0154, best epoch:103, best loss:0.0150, dice[ET:0.8058, TC:0.8450, WT:0.8934], best dice[ET:0.8034, TC:0.8693, WT:0.8962]
epoch:114/200, loss:0.0165, best epoch:103, best loss:0.0150, dice[ET:0.7940, TC:0.8391, WT:0.8831], best dice[ET:0.8034, TC:0.8693, WT:0.8962]
epoch:115/200, loss:0.0151, best epoch:103, best loss:0.0150, dice[ET:0.8000, TC:0.8625, WT:0.8952], best dice[ET:0.8034, TC:0.8693, WT:0.8962]
epoch:116/200, loss:0.0172, best epoch:103, best loss:0.0150, dice[ET:0.7920, TC:0.8509, WT:0.8593], best dice[ET:0.8034, TC:0.8693, WT:0.8962]
epoch:117/200, loss:0.0176, best epoch:103, best loss:0.0150, dice[ET:0.7651, TC:0.8355, WT:0.8905], best dice[ET:0.8034, TC:0.8693, WT:0.8962]
epoch:118/200, loss:0.0152, best epoch:103, best loss:0.0150, dice[ET:0.7950, TC:0.8581, WT:0.8943], best dice[ET:0.8034, TC:0.8693, WT:0.8962]
epoch:119/200, loss:0.0163, best epoch:103, best loss:0.0150, dice[ET:0.7977, TC:0.8662, WT:0.8823], best dice[ET:0.8034, TC:0.8693, WT:0.8962]
epoch:120/200, loss:0.0161, best epoch:103, best loss:0.0150, dice[ET:0.7904, TC:0.8398, WT:0.8886], best dice[ET:0.8034, TC:0.8693, WT:0.8962]
epoch:121/200, loss:0.0204, best epoch:103, best loss:0.0150, dice[ET:0.7764, TC:0.8167, WT:0.8679], best dice[ET:0.8034, TC:0.8693, WT:0.8962]
epoch:122/200, loss:0.0180, best epoch:103, best loss:0.0150, dice[ET:0.7878, TC:0.8223, WT:0.8756], best dice[ET:0.8034, TC:0.8693, WT:0.8962]
epoch:123/200, loss:0.0171, best epoch:103, best loss:0.0150, dice[ET:0.8024, TC:0.8547, WT:0.8861], best dice[ET:0.8034, TC:0.8693, WT:0.8962]
epoch:124/200, loss:0.0173, best epoch:103, best loss:0.0150, dice[ET:0.8018, TC:0.8484, WT:0.8845], best dice[ET:0.8034, TC:0.8693, WT:0.8962]
epoch:125/200, loss:0.0166, best epoch:103, best loss:0.0150, dice[ET:0.7982, TC:0.8335, WT:0.8874], best dice[ET:0.8034, TC:0.8693, WT:0.8962]
epoch:126/200, loss:0.0163, best epoch:103, best loss:0.0150, dice[ET:0.8112, TC:0.8579, WT:0.8868], best dice[ET:0.8034, TC:0.8693, WT:0.8962]
epoch:127/200, loss:0.0166, best epoch:103, best loss:0.0150, dice[ET:0.8107, TC:0.8549, WT:0.8871], best dice[ET:0.8034, TC:0.8693, WT:0.8962]
epoch:128/200, loss:0.0162, best epoch:103, best loss:0.0150, dice[ET:0.8114, TC:0.8646, WT:0.8827], best dice[ET:0.8034, TC:0.8693, WT:0.8962]
epoch:129/200, loss:0.0187, best epoch:103, best loss:0.0150, dice[ET:0.7642, TC:0.8030, WT:0.8848], best dice[ET:0.8034, TC:0.8693, WT:0.8962]
epoch:130/200, loss:0.0159, best epoch:103, best loss:0.0150, dice[ET:0.8062, TC:0.8640, WT:0.8931], best dice[ET:0.8034, TC:0.8693, WT:0.8962]
epoch:131/200, loss:0.0157, best epoch:103, best loss:0.0150, dice[ET:0.8095, TC:0.8644, WT:0.8924], best dice[ET:0.8034, TC:0.8693, WT:0.8962]
epoch:132/200, loss:0.0168, best epoch:103, best loss:0.0150, dice[ET:0.8013, TC:0.8524, WT:0.8936], best dice[ET:0.8034, TC:0.8693, WT:0.8962]
epoch:133/200, loss:0.0180, best epoch:103, best loss:0.0150, dice[ET:0.7984, TC:0.8322, WT:0.8781], best dice[ET:0.8034, TC:0.8693, WT:0.8962]
epoch:134/200, loss:0.0171, best epoch:103, best loss:0.0150, dice[ET:0.7998, TC:0.8538, WT:0.8832], best dice[ET:0.8034, TC:0.8693, WT:0.8962]
